ts,date,hm,active_users_feed,views,likes,ctr
2022-03-29 00:00:00,2022-03-29 00:00:00,00:00,391,8355,8355,22.67
2022-03-29 00:15:00,2022-03-29 00:00:00,00:15,402,8558,8558,22.45
2022-03-29 00:30:00,2022-03-29 00:00:00,00:30,387,7949,7949,21.86
2022-03-29 00:45:00,2022-03-29 00:00:00,00:45,399,8608,8608,22.17
2022-03-29 01:00:00,2022-03-29 00:00:00,01:00,366,7951,7951,22.06
2022-03-29 01:15:00,2022-03-29 00:00:00,01:15,319,6904,6904,21.19
2022-03-29 01:30:00,2022-03-29 00:00:00,01:30,306,6377,6377,21.58
2022-03-29 01:45:00,2022-03-29 00:00:00,01:45,300,6506,6506,22.02
2022-03-29 02:00:00,2022-03-29 00:00:00,02:00,264,5513,5513,22.21
2022-03-29 02:15:00,2022-03-29 00:00:00,02:15,269,5499,5499,20.7
2022-03-29 02:30:00,2022-03-29 00:00:00,02:30,233,4781,4781,21.22
2022-03-29 02:45:00,2022-03-29 00:00:00,02:45,232,4783,4783,21.4
2022-03-29 03:00:00,2022-03-29 00:00:00,03:00,215,4553,4553,22.59
2022-03-29 03:15:00,2022-03-29 00:00:00,03:15,204,4154,4154,23.7
2022-03-29 03:30:00,2022-03-29 00:00:00,03:30,180,3640,3640,22.93
2022-03-29 03:45:00,2022-03-29 00:00:00,03:45,146,2942,2942,22.13
2022-03-29 04:00:00,2022-03-29 00:00:00,04:00,157,2995,2995,22.6
2022-03-29 04:15:00,2022-03-29 00:00:00,04:15,195,3736,3736,22.13
2022-03-29 04:30:00,2022-03-29 00:00:00,04:30,209,3950,3950,21.73
2022-03-29 04:45:00,2022-03-29 00:00:00,04:45,217,4347,4347,20.92
2022-03-29 05:00:00,2022-03-29 00:00:00,05:00,228,4353,4353,21.42
2022-03-29 05:15:00,2022-03-29 00:00:00,05:15,255,4984,4984,21.29
2022-03-29 05:30:00,2022-03-29 00:00:00,05:30,267,5008,5008,22.15
2022-03-29 05:45:00,2022-03-29 00:00:00,05:45,277,5273,5273,22.17
2022-03-29 06:00:00,2022-03-29 00:00:00,06:00,310,5753,5753,21.76
2022-03-29 06:15:00,2022-03-29 00:00:00,06:15,352,6342,6342,21.77
2022-03-29 06:30:00,2022-03-29 00:00:00,06:30,352,6449,6449,21.73
2022-03-29 06:45:00,2022-03-29 00:00:00,06:45,353,6684,6684,21.48
2022-03-29 07:00:00,2022-03-29 00:00:00,07:00,390,7184,7184,22.09
2022-03-29 07:15:00,2022-03-29 00:00:00,07:15,424,7376,7376,22.1
2022-03-29 07:30:00,2022-03-29 00:00:00,07:30,458,8339,8339,22.0
2022-03-29 07:45:00,2022-03-29 00:00:00,07:45,465,8674,8674,22.55
2022-03-29 08:00:00,2022-03-29 00:00:00,08:00,462,7994,7994,21.97
2022-03-29 08:15:00,2022-03-29 00:00:00,08:15,466,7953,7953,22.02
2022-03-29 08:30:00,2022-03-29 00:00:00,08:30,502,8573,8573,21.88
2022-03-29 08:45:00,2022-03-29 00:00:00,08:45,508,8774,8774,22.13
2022-03-29 09:00:00,2022-03-29 00:00:00,09:00,542,9221,9221,21.84
2022-03-29 09:15:00,2022-03-29 00:00:00,09:15,609,10529,10529,22.44
2022-03-29 09:30:00,2022-03-29 00:00:00,09:30,607,10856,10856,21.55
2022-03-29 09:45:00,2022-03-29 00:00:00,09:45,582,10137,10137,21.28
2022-03-29 10:00:00,2022-03-29 00:00:00,10:00,606,10011,10011,21.4
2022-03-29 10:15:00,2022-03-29 00:00:00,10:15,603,9962,9962,20.85
2022-03-29 10:30:00,2022-03-29 00:00:00,10:30,576,9520,9520,22.08
2022-03-29 10:45:00,2022-03-29 00:00:00,10:45,599,9728,9728,20.2
2022-03-29 11:00:00,2022-03-29 00:00:00,11:00,627,10241,10241,21.35
2022-03-29 11:15:00,2022-03-29 00:00:00,11:15,613,10030,10030,20.87
2022-03-29 11:30:00,2022-03-29 00:00:00,11:30,595,9743,9743,20.99
2022-03-29 11:45:00,2022-03-29 00:00:00,11:45,596,9763,9763,20.26
2022-03-29 12:00:00,2022-03-29 00:00:00,12:00,603,9376,9376,21.53
2022-03-29 12:15:00,2022-03-29 00:00:00,12:15,620,9797,9797,22.05
2022-03-29 12:30:00,2022-03-29 00:00:00,12:30,617,9700,9700,21.14
2022-03-29 12:45:00,2022-03-29 00:00:00,12:45,596,9334,9334,21.87
2022-03-29 13:00:00,2022-03-29 00:00:00,13:00,583,8953,8953,21.0
2022-03-29 13:15:00,2022-03-29 00:00:00,13:15,612,9308,9308,20.6
2022-03-29 13:30:00,2022-03-29 00:00:00,13:30,612,9812,9812,21.77
2022-03-29 13:45:00,2022-03-29 00:00:00,13:45,591,9327,9327,20.36
2022-03-29 14:00:00,2022-03-29 00:00:00,14:00,600,8860,8860,20.5
2022-03-29 14:15:00,2022-03-29 00:00:00,14:15,605,9012,9012,20.95
2022-03-29 14:30:00,2022-03-29 00:00:00,14:30,599,8731,8731,21.57
2022-03-29 14:45:00,2022-03-29 00:00:00,14:45,588,8738,8738,20.49
2022-03-29 15:00:00,2022-03-29 00:00:00,15:00,605,8884,8884,20.4
2022-03-29 15:15:00,2022-03-29 00:00:00,15:15,590,8743,8743,21.08
2022-03-29 15:30:00,2022-03-29 00:00:00,15:30,622,9410,9410,20.29
2022-03-29 15:45:00,2022-03-29 00:00:00,15:45,639,9782,9782,21.76
2022-03-29 16:00:00,2022-03-29 00:00:00,16:00,659,9760,9760,21.71
2022-03-29 16:15:00,2022-03-29 00:00:00,16:15,676,9961,9961,20.08
2022-03-29 16:30:00,2022-03-29 00:00:00,16:30,679,9987,9987,22.05
2022-03-29 16:45:00,2022-03-29 00:00:00,16:45,659,9968,9968,20.77
2022-03-29 17:00:00,2022-03-29 00:00:00,17:00,692,10756,10756,21.66
2022-03-29 17:15:00,2022-03-29 00:00:00,17:15,676,10974,10974,22.25
2022-03-29 17:30:00,2022-03-29 00:00:00,17:30,706,11753,11753,22.06
2022-03-29 17:45:00,2022-03-29 00:00:00,17:45,722,11884,11884,22.34
2022-03-29 18:00:00,2022-03-29 00:00:00,18:00,715,11685,11685,22.55
2022-03-29 18:15:00,2022-03-29 00:00:00,18:15,760,12498,12498,22.19
2022-03-29 18:30:00,2022-03-29 00:00:00,18:30,696,11845,11845,22.48
2022-03-29 18:45:00,2022-03-29 00:00:00,18:45,741,12426,12426,22.06
2022-03-29 19:00:00,2022-03-29 00:00:00,19:00,766,14166,14166,22.07
2022-03-29 19:15:00,2022-03-29 00:00:00,19:15,759,14235,14235,22.94
2022-03-29 19:30:00,2022-03-29 00:00:00,19:30,701,14374,14374,22.74
2022-03-29 19:45:00,2022-03-29 00:00:00,19:45,699,14361,14361,22.57
2022-03-29 20:00:00,2022-03-29 00:00:00,20:00,701,14527,14527,22.81
2022-03-29 20:15:00,2022-03-29 00:00:00,20:15,656,13727,13727,22.58
2022-03-29 20:30:00,2022-03-29 00:00:00,20:30,635,14041,14041,24.27
2022-03-29 20:45:00,2022-03-29 00:00:00,20:45,634,13473,13473,22.17
2022-03-29 21:00:00,2022-03-29 00:00:00,21:00,621,13933,13933,22.33
2022-03-29 21:15:00,2022-03-29 00:00:00,21:15,602,14045,14045,23.06
2022-03-29 21:30:00,2022-03-29 00:00:00,21:30,626,14669,14669,22.8
2022-03-29 21:45:00,2022-03-29 00:00:00,21:45,596,13727,13727,22.94
2022-03-29 22:00:00,2022-03-29 00:00:00,22:00,554,13578,13578,22.8
2022-03-29 22:15:00,2022-03-29 00:00:00,22:15,537,13097,13097,22.34
2022-03-29 22:30:00,2022-03-29 00:00:00,22:30,535,13198,13198,22.52
2022-03-29 22:45:00,2022-03-29 00:00:00,22:45,524,13368,13368,22.51
2022-03-29 23:00:00,2022-03-29 00:00:00,23:00,484,12516,12516,22.75
2022-03-29 23:15:00,2022-03-29 00:00:00,23:15,480,12013,12013,22.66
2022-03-29 23:30:00,2022-03-29 00:00:00,23:30,468,12230,12230,22.74
2022-03-29 23:45:00,2022-03-29 00:00:00,23:45,457,11942,11942,21.99
2022-03-30 00:00:00,2022-03-30 00:00:00,00:00,424,10526,10526,24.69
2022-03-30 00:15:00,2022-03-30 00:00:00,00:15,437,10749,10749,24.21
2022-03-30 00:30:00,2022-03-30 00:00:00,00:30,414,10384,10384,24.52
2022-03-30 00:45:00,2022-03-30 00:00:00,00:45,374,9388,9388,23.45
2022-03-30 01:00:00,2022-03-30 00:00:00,01:00,370,9131,9131,23.43
2022-03-30 01:15:00,2022-03-30 00:00:00,01:15,355,9140,9140,24.07
2022-03-30 01:30:00,2022-03-30 00:00:00,01:30,327,7944,7944,24.01
2022-03-30 01:45:00,2022-03-30 00:00:00,01:45,303,7406,7406,23.06
2022-03-30 02:00:00,2022-03-30 00:00:00,02:00,277,6916,6916,25.47
2022-03-30 02:15:00,2022-03-30 00:00:00,02:15,265,6400,6400,23.74
2022-03-30 02:30:00,2022-03-30 00:00:00,02:30,256,6176,6176,22.78
2022-03-30 02:45:00,2022-03-30 00:00:00,02:45,253,6348,6348,24.28
2022-03-30 03:00:00,2022-03-30 00:00:00,03:00,241,5905,5905,23.17
2022-03-30 03:15:00,2022-03-30 00:00:00,03:15,187,4620,4620,24.06
2022-03-30 03:30:00,2022-03-30 00:00:00,03:30,184,4254,4254,22.7
2022-03-30 03:45:00,2022-03-30 00:00:00,03:45,171,4284,4284,25.37
2022-03-30 04:00:00,2022-03-30 00:00:00,04:00,146,3498,3498,24.35
2022-03-30 04:15:00,2022-03-30 00:00:00,04:15,194,4475,4475,23.14
2022-03-30 04:30:00,2022-03-30 00:00:00,04:30,195,4308,4308,22.56
2022-03-30 04:45:00,2022-03-30 00:00:00,04:45,223,5082,5082,23.95
2022-03-30 05:00:00,2022-03-30 00:00:00,05:00,214,4947,4947,24.08
2022-03-30 05:15:00,2022-03-30 00:00:00,05:15,260,5826,5826,24.14
2022-03-30 05:30:00,2022-03-30 00:00:00,05:30,285,6279,6279,23.34
2022-03-30 05:45:00,2022-03-30 00:00:00,05:45,331,7543,7543,23.59
2022-03-30 06:00:00,2022-03-30 00:00:00,06:00,345,7545,7545,22.94
2022-03-30 06:15:00,2022-03-30 00:00:00,06:15,332,6900,6900,23.94
2022-03-30 06:30:00,2022-03-30 00:00:00,06:30,388,8128,8128,23.28
2022-03-30 06:45:00,2022-03-30 00:00:00,06:45,371,7835,7835,24.5
2022-03-30 07:00:00,2022-03-30 00:00:00,07:00,421,9197,9197,24.02
2022-03-30 07:15:00,2022-03-30 00:00:00,07:15,439,9359,9359,22.77
2022-03-30 07:30:00,2022-03-30 00:00:00,07:30,459,10014,10014,23.81
2022-03-30 07:45:00,2022-03-30 00:00:00,07:45,456,9668,9668,23.77
2022-03-30 08:00:00,2022-03-30 00:00:00,08:00,474,9604,9604,23.54
2022-03-30 08:15:00,2022-03-30 00:00:00,08:15,500,10376,10376,23.47
2022-03-30 08:30:00,2022-03-30 00:00:00,08:30,534,11287,11287,23.36
2022-03-30 08:45:00,2022-03-30 00:00:00,08:45,567,12007,12007,24.1
2022-03-30 09:00:00,2022-03-30 00:00:00,09:00,560,11692,11692,22.43
2022-03-30 09:15:00,2022-03-30 00:00:00,09:15,545,11045,11045,22.5
2022-03-30 09:30:00,2022-03-30 00:00:00,09:30,594,12257,12257,23.65
2022-03-30 09:45:00,2022-03-30 00:00:00,09:45,616,12934,12934,23.87
2022-03-30 10:00:00,2022-03-30 00:00:00,10:00,633,12636,12636,23.46
2022-03-30 10:15:00,2022-03-30 00:00:00,10:15,656,12837,12837,22.83
2022-03-30 10:30:00,2022-03-30 00:00:00,10:30,600,12139,12139,22.89
2022-03-30 10:45:00,2022-03-30 00:00:00,10:45,644,12780,12780,22.68
2022-03-30 11:00:00,2022-03-30 00:00:00,11:00,604,12259,12259,23.12
2022-03-30 11:15:00,2022-03-30 00:00:00,11:15,604,11942,11942,22.42
2022-03-30 11:30:00,2022-03-30 00:00:00,11:30,591,11734,11734,22.66
2022-03-30 11:45:00,2022-03-30 00:00:00,11:45,583,11303,11303,22.5
2022-03-30 12:00:00,2022-03-30 00:00:00,12:00,641,12191,12191,22.39
2022-03-30 12:15:00,2022-03-30 00:00:00,12:15,607,11166,11166,22.7
2022-03-30 12:30:00,2022-03-30 00:00:00,12:30,630,11869,11869,23.11
2022-03-30 12:45:00,2022-03-30 00:00:00,12:45,647,12429,12429,22.53
2022-03-30 13:00:00,2022-03-30 00:00:00,13:00,614,11741,11741,22.74
2022-03-30 13:15:00,2022-03-30 00:00:00,13:15,605,11314,11314,22.68
2022-03-30 13:30:00,2022-03-30 00:00:00,13:30,623,11901,11901,22.21
2022-03-30 13:45:00,2022-03-30 00:00:00,13:45,639,12407,12407,22.51
2022-03-30 14:00:00,2022-03-30 00:00:00,14:00,622,11144,11144,21.34
2022-03-30 14:15:00,2022-03-30 00:00:00,14:15,642,11902,11902,22.69
2022-03-30 14:30:00,2022-03-30 00:00:00,14:30,602,11170,11170,22.1
2022-03-30 14:45:00,2022-03-30 00:00:00,14:45,642,11885,11885,22.21
2022-03-30 15:00:00,2022-03-30 00:00:00,15:00,609,11628,11628,21.76
2022-03-30 15:15:00,2022-03-30 00:00:00,15:15,615,11434,11434,21.91
2022-03-30 15:30:00,2022-03-30 00:00:00,15:30,651,12376,12376,22.15
2022-03-30 15:45:00,2022-03-30 00:00:00,15:45,654,12755,12755,22.47
2022-03-30 16:00:00,2022-03-30 00:00:00,16:00,686,11956,11956,21.93
2022-03-30 16:15:00,2022-03-30 00:00:00,16:15,687,12470,12470,22.59
2022-03-30 16:30:00,2022-03-30 00:00:00,16:30,692,13004,13004,21.93
2022-03-30 16:45:00,2022-03-30 00:00:00,16:45,682,12643,12643,22.72
2022-03-30 17:00:00,2022-03-30 00:00:00,17:00,717,13393,13393,21.46
2022-03-30 17:15:00,2022-03-30 00:00:00,17:15,728,13755,13755,20.93
2022-03-30 17:30:00,2022-03-30 00:00:00,17:30,720,13629,13629,21.62
2022-03-30 17:45:00,2022-03-30 00:00:00,17:45,773,15379,15379,22.06
2022-03-30 18:00:00,2022-03-30 00:00:00,18:00,727,14241,14241,21.21
2022-03-30 18:15:00,2022-03-30 00:00:00,18:15,782,15681,15681,21.42
2022-03-30 18:30:00,2022-03-30 00:00:00,18:30,768,15557,15557,21.22
2022-03-30 18:45:00,2022-03-30 00:00:00,18:45,758,15931,15931,21.52
2022-03-30 19:00:00,2022-03-30 00:00:00,19:00,783,16678,16678,20.31
2022-03-30 19:15:00,2022-03-30 00:00:00,19:15,744,16025,16025,21.71
2022-03-30 19:30:00,2022-03-30 00:00:00,19:30,747,15930,15930,20.54
2022-03-30 19:45:00,2022-03-30 00:00:00,19:45,735,15788,15788,20.4
2022-03-30 20:00:00,2022-03-30 00:00:00,20:00,674,14949,14949,21.21
2022-03-30 20:15:00,2022-03-30 00:00:00,20:15,673,15123,15123,20.97
2022-03-30 20:30:00,2022-03-30 00:00:00,20:30,684,14420,14420,20.85
2022-03-30 20:45:00,2022-03-30 00:00:00,20:45,669,15120,15120,20.39
2022-03-30 21:00:00,2022-03-30 00:00:00,21:00,620,14213,14213,20.21
2022-03-30 21:15:00,2022-03-30 00:00:00,21:15,640,14477,14477,20.15
2022-03-30 21:30:00,2022-03-30 00:00:00,21:30,610,14803,14803,20.39
2022-03-30 21:45:00,2022-03-30 00:00:00,21:45,607,14543,14543,21.65
2022-03-30 22:00:00,2022-03-30 00:00:00,22:00,583,13366,13366,21.13
2022-03-30 22:15:00,2022-03-30 00:00:00,22:15,544,13020,13020,20.49
2022-03-30 22:30:00,2022-03-30 00:00:00,22:30,541,12805,12805,20.63
2022-03-30 22:45:00,2022-03-30 00:00:00,22:45,520,12379,12379,20.7
2022-03-30 23:00:00,2022-03-30 00:00:00,23:00,462,11028,11028,20.63
2022-03-30 23:15:00,2022-03-30 00:00:00,23:15,462,11733,11733,20.77
2022-03-30 23:30:00,2022-03-30 00:00:00,23:30,440,10878,10878,20.15
2022-03-30 23:45:00,2022-03-30 00:00:00,23:45,453,11394,11394,20.72
2022-03-31 00:00:00,2022-03-31 00:00:00,00:00,406,9904,9904,23.38
2022-03-31 00:15:00,2022-03-31 00:00:00,00:15,409,9729,9729,22.24
2022-03-31 00:30:00,2022-03-31 00:00:00,00:30,376,9078,9078,23.01
2022-03-31 00:45:00,2022-03-31 00:00:00,00:45,366,9237,9237,21.91
2022-03-31 01:00:00,2022-03-31 00:00:00,01:00,343,8334,8334,21.9
2022-03-31 01:15:00,2022-03-31 00:00:00,01:15,355,8761,8761,22.7
2022-03-31 01:30:00,2022-03-31 00:00:00,01:30,335,8207,8207,21.84
2022-03-31 01:45:00,2022-03-31 00:00:00,01:45,296,7547,7547,22.5
2022-03-31 02:00:00,2022-03-31 00:00:00,02:00,279,6550,6550,22.77
2022-03-31 02:15:00,2022-03-31 00:00:00,02:15,272,6242,6242,22.25
2022-03-31 02:30:00,2022-03-31 00:00:00,02:30,269,6531,6531,22.05
2022-03-31 02:45:00,2022-03-31 00:00:00,02:45,214,5216,5216,23.11
2022-03-31 03:00:00,2022-03-31 00:00:00,03:00,202,4463,4463,21.01
2022-03-31 03:15:00,2022-03-31 00:00:00,03:15,204,4493,4493,21.43
2022-03-31 03:30:00,2022-03-31 00:00:00,03:30,196,4788,4788,22.64
2022-03-31 03:45:00,2022-03-31 00:00:00,03:45,178,4204,4204,20.87
2022-03-31 04:00:00,2022-03-31 00:00:00,04:00,133,2812,2812,20.53
2022-03-31 04:15:00,2022-03-31 00:00:00,04:15,171,3728,3728,21.28
2022-03-31 04:30:00,2022-03-31 00:00:00,04:30,216,5038,5038,22.97
2022-03-31 04:45:00,2022-03-31 00:00:00,04:45,249,5142,5142,22.87
2022-03-31 05:00:00,2022-03-31 00:00:00,05:00,242,5352,5352,23.66
2022-03-31 05:15:00,2022-03-31 00:00:00,05:15,267,5757,5757,20.74
2022-03-31 05:30:00,2022-03-31 00:00:00,05:30,312,6753,6753,21.48
2022-03-31 05:45:00,2022-03-31 00:00:00,05:45,294,6485,6485,22.08
2022-03-31 06:00:00,2022-03-31 00:00:00,06:00,313,6525,6525,20.99
2022-03-31 06:15:00,2022-03-31 00:00:00,06:15,331,6831,6831,22.16
2022-03-31 06:30:00,2022-03-31 00:00:00,06:30,337,7247,7247,21.8
2022-03-31 06:45:00,2022-03-31 00:00:00,06:45,366,7251,7251,20.77
2022-03-31 07:00:00,2022-03-31 00:00:00,07:00,407,8471,8471,22.73
2022-03-31 07:15:00,2022-03-31 00:00:00,07:15,432,9073,9073,22.31
2022-03-31 07:30:00,2022-03-31 00:00:00,07:30,440,9573,9573,21.78
2022-03-31 07:45:00,2022-03-31 00:00:00,07:45,435,9251,9251,21.18
2022-03-31 08:00:00,2022-03-31 00:00:00,08:00,476,9545,9545,20.73
2022-03-31 08:15:00,2022-03-31 00:00:00,08:15,511,10179,10179,20.52
2022-03-31 08:30:00,2022-03-31 00:00:00,08:30,512,10156,10156,21.22
2022-03-31 08:45:00,2022-03-31 00:00:00,08:45,536,10387,10387,21.6
2022-03-31 09:00:00,2022-03-31 00:00:00,09:00,518,10357,10357,20.99
2022-03-31 09:15:00,2022-03-31 00:00:00,09:15,582,11637,11637,21.32
2022-03-31 09:30:00,2022-03-31 00:00:00,09:30,572,11381,11381,22.05
2022-03-31 09:45:00,2022-03-31 00:00:00,09:45,645,12765,12765,21.12
2022-03-31 10:00:00,2022-03-31 00:00:00,10:00,507,9242,9242,21.02
2022-03-31 10:15:00,2022-03-31 00:00:00,10:15,630,11640,11640,19.78
